Subscription_ID,Customer_ID,Revenue,Cost_of_Benefits,Active
1,1,845,20,Yes
2,2,629,66,Yes
3,3,489,54,No
4,4,377,181,No
5,5,1228,262,No
6,6,242,214,No
7,7,1493,25,No
8,8,922,292,No
9,9,1157,148,No
10,10,557,60,Yes
11,11,1183,174,No
12,12,738,121,No
13,13,348,255,Yes
14,14,755,39,No
15,15,732,103,Yes
16,16,602,122,No
17,17,43,82,Yes
18,18,762,227,No
19,19,869,187,No
20,20,1368,83,Yes
21,21,1400,110,Yes
22,22,707,7,Yes
23,23,639,84,Yes
24,24,422,196,No
25,25,808,11,No
26,26,44,110,No
27,27,760,52,No
28,28,639,46,Yes
29,29,1460,116,Yes
30,30,1203,80,Yes
31,31,1388,218,Yes
32,32,38,77,No
33,33,87,33,Yes
34,34,768,72,Yes
35,35,62,72,Yes
36,36,1433,11,Yes
37,37,250,261,No
38,38,537,231,Yes
39,39,792,281,Yes
40,40,716,238,Yes
41,41,234,159,No
42,42,348,220,Yes
43,43,1445,72,Yes
44,44,221,185,No
45,45,1428,133,Yes
46,46,1382,298,No
47,47,1017,215,Yes
48,48,1107,75,No
49,49,429,154,No
50,50,52,50,Yes
